,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
4672,199601,26,2000,199601,27,2000,2054716,5575393,MICHIGAN,1996,Heavy Snow,Z,2,ONTONAGON,MQT,26-JAN-96 20:00:00,EST,27-JAN-96 20:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved across Eastern Wisconsin, Northern Lake Michigan and Eastern Upper Michigan on the 27th. Heavy snow developed over Central Upper Michigan around 8 pm on the 26th and spread to West Upper Michigan during the night. Strong northeast winds brought lake-enhanced snow from Lake Superior to Central Upper Michigan. This significantly increased snowfall amounts overMarquette County where 28 inches of snow fell at Champion and Skandia, 25 inches fell at Marquette and 20 inches fell at Gwinn.Most locations across West and Central Upper Michigan had storm totals between 8 and 14 inches. Wind gusts of 40 to 50 mph created blizzard conditions during the day on the 27th, closing major highways, most businesses and forcing plows off the roads. Several motorists were stranded for a few hours during the late morning and early afternoon, due to blowing and drifting snow, on US41 between Marquette and Harvey.",,1996,1
4680,199601,31,0,199601,31,1200,2054718,5575425,MICHIGAN,1996,Cold/Wind Chill,Z,12,MENOMINEE,MQT,31-JAN-96 00:00:00,EST,31-JAN-96 12:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"An Arctic airmass brought extreme cold to parts of Upper Michigan.  Some low temperatures included -41 at Amasa, -40 at Iron River,-38 at Champion, -37 at Stephenson, -36 at Kenton and -33 at Iron Mountain and Ironwood.",,1996,1
4916,199601,18,1940,199601,18,1940,2404232,5538705,MICHIGAN,1996,Thunderstorm Wind,C,163,WAYNE,DTX,18-JAN-96 19:40:00,EST,18-JAN-96 19:40:00,0,0,0,0,,,,50.0,,,,,,,,,,,,,COUNTYWIDE,,,COUNTYWIDE,42.27,-83.2,42.27,-83.2,"A strong storm tracked from the central plains northeast to northern Michigan on the 18th.  The storm dragged a cold front across southeast Michigan late on the 18th.  With the passage of the front, temperatures fell from the 50s during the evening on the 18th, to the teens by late morning on the 19th.  Fast-moving thunderstorms ahead of the front during the early evening on the 18th uprooted trees in Lenawee county, downed powerlines in Wayne county, and produced large hail in Saginaw and Shiawassee counties.",,1996,1
5184,199602,1,0,199602,6,1200,2404587,5537590,MICHIGAN,1996,Cold/Wind Chill,Z,55,SANILAC,DTX,01-FEB-96 00:00:00,EST,06-FEB-96 12:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"The coldest weather of the winter season occurred across southeast Michigan during the first week of February.  At Flint, the low temperature was zero or lower every day from January 31st through February 6th, reaching a low of -11 on the 3rd.  At Detroit, the lowest temperature was -7, also on the 3rd.  An elderly man died of hypothermia on the 2d after wandering away from a nursing home in Detroit.",,1996,2
5403,199602,27,1900,199602,28,0,2404586,5537583,MICHIGAN,1996,Flood,Z,70,MACOMB,DTX,27-FEB-96 19:00:00,EST,28-FEB-96 00:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"The Clinton River at Fraser rose above its 13.0 foot flood stage at around 7 pm on the 27th, cresting at 13.3 feet at 9 pm.  The river was back below flood stage by midnight.",,1996,2
5404,199602,1,0,199602,6,1200,2404587,5537585,MICHIGAN,1996,Cold/Wind Chill,Z,47,MIDLAND,DTX,01-FEB-96 00:00:00,EST,06-FEB-96 12:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"The coldest weather of the winter season occurred across southeast Michigan during the first week of February.  At Flint, the low temperature was zero or lower every day from January 31st through February 6th, reaching a low of -11 on the 3rd.  At Detroit, the lowest temperature was -7, also on the 3rd.  An elderly man died of hypothermia on the 2d after wandering away from a nursing home in Detroit.",,1996,2
5436,199602,1,0,199602,6,1200,2404587,5537586,MICHIGAN,1996,Cold/Wind Chill,Z,48,BAY,DTX,01-FEB-96 00:00:00,EST,06-FEB-96 12:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"The coldest weather of the winter season occurred across southeast Michigan during the first week of February.  At Flint, the low temperature was zero or lower every day from January 31st through February 6th, reaching a low of -11 on the 3rd.  At Detroit, the lowest temperature was -7, also on the 3rd.  An elderly man died of hypothermia on the 2d after wandering away from a nursing home in Detroit.",,1996,2
5437,199602,1,0,199602,6,1200,2404587,5537588,MICHIGAN,1996,Cold/Wind Chill,Z,53,SAGINAW,DTX,01-FEB-96 00:00:00,EST,06-FEB-96 12:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"The coldest weather of the winter season occurred across southeast Michigan during the first week of February.  At Flint, the low temperature was zero or lower every day from January 31st through February 6th, reaching a low of -11 on the 3rd.  At Detroit, the lowest temperature was -7, also on the 3rd.  An elderly man died of hypothermia on the 2d after wandering away from a nursing home in Detroit.",,1996,2
5607,199602,1,0,199602,6,1200,2404587,5537587,MICHIGAN,1996,Cold/Wind Chill,Z,49,HURON,DTX,01-FEB-96 00:00:00,EST,06-FEB-96 12:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"The coldest weather of the winter season occurred across southeast Michigan during the first week of February.  At Flint, the low temperature was zero or lower every day from January 31st through February 6th, reaching a low of -11 on the 3rd.  At Detroit, the lowest temperature was -7, also on the 3rd.  An elderly man died of hypothermia on the 2d after wandering away from a nursing home in Detroit.",,1996,2
5608,199601,18,1900,199601,18,1900,1000076,5538706,MICHIGAN,1996,Hail,C,155,SHIAWASSEE,DTX,18-JAN-96 19:00:00,EST,18-JAN-96 19:00:00,0,0,0,0,,,,1.0,,,,,,,,,,,,,CORUNNA,,,CORUNNA,42.98,-84.12,42.98,-84.12,,,1996,1
5727,199601,18,0,199601,20,800,2054715,5575379,MICHIGAN,1996,Winter Storm,Z,1,KEWEENAW,MQT,18-JAN-96 00:00:00,EST,20-JAN-96 08:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A complex synoptic situation lead to a wide variety of precipitation across Upper Michigan. Low pressure moved north into Northern Wisconsin during the morning of the 18th. An associated warm front moved northwest out of Lake Michigan and Lower Michigan reaching as far west as Iron River, Baraga and Keweenaw Bay in Lake Superior before stalling around 6 am on the 18th. Ahead of the warm front, the precipitation was a mixture of sleet and freezing rain that changed over to rain as the front passed. Areas that remained west of the warm front received a mix of heavy snow, sleet and freezing rain. Between 8 and 10 am on the 18th, the low over Northern Wisconsin weakened and was absorbed into a developing low pressure system over Northern Illinois. The front across Upper Michigan began to move east as a cold front, changing the rain into freezing rain and sleet over Central Upper Michigan.  Considerable street flooding was reported in Iron Mountain, Escanaba and Marquette as snow and ice clogged sewer drains.  At the same time, Arctic air moved in behind the cold front creating, near blizzard conditions between Ironwood, Ontonagon, Houghton and Copper Harbor. The mixed precipitation over Central Upper Michigan changed to all snow by 1 am on the 19th. As the system snow moved out on the morning of the 19th, lake effect snow remained over the Keweenaw Peninsula and Alger and Luce Counties until the morning of the 20th.In West Upper Michigan, where the precipitaion was mostly snow, 44 inches fell at Silver City and 40 inches fell at Ontonagon.  Other snow reports included 26 inches at Houghton, 23 inches at Copper Harbor, 21 inches at Pelkie, 16 inches at Ironwood, 13 inches at L'anse and 11 inches at Watersmeet.Over 2 inches of rain and freezing rain fell over parts of South Central Upper Michigan on the 18th. Amounts included 2.70 inches at Spaulding, 2.30 inches at Cornell, 2.20 inches at Stephenson, 2.15 inches at Iron Mountain and 2.12 inches at Fayette.Over North Central Upper Michigan, a combined total of 10 to 12 inches of snow and ice pellets fell between Champion, Marquette andSkandia during the afternoon and evening of the 18th.Further east, Alger and Luce Counties received between 1 and 1.5 inches of rain and freezing rain on the 18th. After the precipitation changed to snow during the evening of the 18th, the area received 5 to 9 inches of snow with the heaviest snow at Pine Stump Junction, 15 miles north of Newberry.",,1996,1
5754,199602,23,1830,199602,23,1830,2404585,5537581,MICHIGAN,1996,Hail,C,147,ST. CLAIR,DTX,23-FEB-96 18:30:00,EST,23-FEB-96 18:30:00,0,0,0,0,,,,0.75,,,,,,,,,,,,,RILEY CENTER,,,RILEY CENTER,42.95,-82.82,42.95,-82.82,,,1996,2
5836,199601,18,0,199601,20,800,2054715,5575386,MICHIGAN,1996,Winter Storm,Z,9,GOGEBIC,MQT,18-JAN-96 00:00:00,EST,20-JAN-96 08:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A complex synoptic situation lead to a wide variety of precipitation across Upper Michigan. Low pressure moved north into Northern Wisconsin during the morning of the 18th. An associated warm front moved northwest out of Lake Michigan and Lower Michigan reaching as far west as Iron River, Baraga and Keweenaw Bay in Lake Superior before stalling around 6 am on the 18th. Ahead of the warm front, the precipitation was a mixture of sleet and freezing rain that changed over to rain as the front passed. Areas that remained west of the warm front received a mix of heavy snow, sleet and freezing rain. Between 8 and 10 am on the 18th, the low over Northern Wisconsin weakened and was absorbed into a developing low pressure system over Northern Illinois. The front across Upper Michigan began to move east as a cold front, changing the rain into freezing rain and sleet over Central Upper Michigan.  Considerable street flooding was reported in Iron Mountain, Escanaba and Marquette as snow and ice clogged sewer drains.  At the same time, Arctic air moved in behind the cold front creating, near blizzard conditions between Ironwood, Ontonagon, Houghton and Copper Harbor. The mixed precipitation over Central Upper Michigan changed to all snow by 1 am on the 19th. As the system snow moved out on the morning of the 19th, lake effect snow remained over the Keweenaw Peninsula and Alger and Luce Counties until the morning of the 20th.In West Upper Michigan, where the precipitaion was mostly snow, 44 inches fell at Silver City and 40 inches fell at Ontonagon.  Other snow reports included 26 inches at Houghton, 23 inches at Copper Harbor, 21 inches at Pelkie, 16 inches at Ironwood, 13 inches at L'anse and 11 inches at Watersmeet.Over 2 inches of rain and freezing rain fell over parts of South Central Upper Michigan on the 18th. Amounts included 2.70 inches at Spaulding, 2.30 inches at Cornell, 2.20 inches at Stephenson, 2.15 inches at Iron Mountain and 2.12 inches at Fayette.Over North Central Upper Michigan, a combined total of 10 to 12 inches of snow and ice pellets fell between Champion, Marquette andSkandia during the afternoon and evening of the 18th.Further east, Alger and Luce Counties received between 1 and 1.5 inches of rain and freezing rain on the 18th. After the precipitation changed to snow during the evening of the 18th, the area received 5 to 9 inches of snow with the heaviest snow at Pine Stump Junction, 15 miles north of Newberry.",,1996,1
5970,199602,26,2240,199602,26,2245,1001281,5540350,MICHIGAN,1996,Hail,C,121,MUSKEGON,GRR,26-FEB-96 22:40:00,EST,26-FEB-96 22:45:00,0,0,0,0,,,,0.75,,,,,,,,,,,,,LAKEWOOD CLUB,,,LAKEWOOD CLUB,43.38,-86.25,43.38,-86.25,,,1996,2
6069,199602,28,1400,199602,28,2000,2403381,5540355,MICHIGAN,1996,Winter Storm,Z,64,ALLEGAN,GRR,28-FEB-96 14:00:00,EST,28-FEB-96 20:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"The combination of wind driven lake effect snow and ice formed from the freezing of the previous day's rains made highways treacherous. Visibilities were reduced to near zero at times, and several multi-car pile-ups occurred.",,1996,2
6163,199602,1,0,199602,6,1200,2404587,5537596,MICHIGAN,1996,Cold/Wind Chill,Z,69,OAKLAND,DTX,01-FEB-96 00:00:00,EST,06-FEB-96 12:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"The coldest weather of the winter season occurred across southeast Michigan during the first week of February.  At Flint, the low temperature was zero or lower every day from January 31st through February 6th, reaching a low of -11 on the 3rd.  At Detroit, the lowest temperature was -7, also on the 3rd.  An elderly man died of hypothermia on the 2d after wandering away from a nursing home in Detroit.",,1996,2
6189,199601,18,0,199601,20,800,2054715,5575387,MICHIGAN,1996,Winter Storm,Z,10,IRON,MQT,18-JAN-96 00:00:00,EST,20-JAN-96 08:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A complex synoptic situation lead to a wide variety of precipitation across Upper Michigan. Low pressure moved north into Northern Wisconsin during the morning of the 18th. An associated warm front moved northwest out of Lake Michigan and Lower Michigan reaching as far west as Iron River, Baraga and Keweenaw Bay in Lake Superior before stalling around 6 am on the 18th. Ahead of the warm front, the precipitation was a mixture of sleet and freezing rain that changed over to rain as the front passed. Areas that remained west of the warm front received a mix of heavy snow, sleet and freezing rain. Between 8 and 10 am on the 18th, the low over Northern Wisconsin weakened and was absorbed into a developing low pressure system over Northern Illinois. The front across Upper Michigan began to move east as a cold front, changing the rain into freezing rain and sleet over Central Upper Michigan.  Considerable street flooding was reported in Iron Mountain, Escanaba and Marquette as snow and ice clogged sewer drains.  At the same time, Arctic air moved in behind the cold front creating, near blizzard conditions between Ironwood, Ontonagon, Houghton and Copper Harbor. The mixed precipitation over Central Upper Michigan changed to all snow by 1 am on the 19th. As the system snow moved out on the morning of the 19th, lake effect snow remained over the Keweenaw Peninsula and Alger and Luce Counties until the morning of the 20th.In West Upper Michigan, where the precipitaion was mostly snow, 44 inches fell at Silver City and 40 inches fell at Ontonagon.  Other snow reports included 26 inches at Houghton, 23 inches at Copper Harbor, 21 inches at Pelkie, 16 inches at Ironwood, 13 inches at L'anse and 11 inches at Watersmeet.Over 2 inches of rain and freezing rain fell over parts of South Central Upper Michigan on the 18th. Amounts included 2.70 inches at Spaulding, 2.30 inches at Cornell, 2.20 inches at Stephenson, 2.15 inches at Iron Mountain and 2.12 inches at Fayette.Over North Central Upper Michigan, a combined total of 10 to 12 inches of snow and ice pellets fell between Champion, Marquette andSkandia during the afternoon and evening of the 18th.Further east, Alger and Luce Counties received between 1 and 1.5 inches of rain and freezing rain on the 18th. After the precipitation changed to snow during the evening of the 18th, the area received 5 to 9 inches of snow with the heaviest snow at Pine Stump Junction, 15 miles north of Newberry.",,1996,1
6190,199601,18,0,199601,20,800,2054715,5575388,MICHIGAN,1996,Winter Storm,Z,11,DICKINSON,MQT,18-JAN-96 00:00:00,EST,20-JAN-96 08:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A complex synoptic situation lead to a wide variety of precipitation across Upper Michigan. Low pressure moved north into Northern Wisconsin during the morning of the 18th. An associated warm front moved northwest out of Lake Michigan and Lower Michigan reaching as far west as Iron River, Baraga and Keweenaw Bay in Lake Superior before stalling around 6 am on the 18th. Ahead of the warm front, the precipitation was a mixture of sleet and freezing rain that changed over to rain as the front passed. Areas that remained west of the warm front received a mix of heavy snow, sleet and freezing rain. Between 8 and 10 am on the 18th, the low over Northern Wisconsin weakened and was absorbed into a developing low pressure system over Northern Illinois. The front across Upper Michigan began to move east as a cold front, changing the rain into freezing rain and sleet over Central Upper Michigan.  Considerable street flooding was reported in Iron Mountain, Escanaba and Marquette as snow and ice clogged sewer drains.  At the same time, Arctic air moved in behind the cold front creating, near blizzard conditions between Ironwood, Ontonagon, Houghton and Copper Harbor. The mixed precipitation over Central Upper Michigan changed to all snow by 1 am on the 19th. As the system snow moved out on the morning of the 19th, lake effect snow remained over the Keweenaw Peninsula and Alger and Luce Counties until the morning of the 20th.In West Upper Michigan, where the precipitaion was mostly snow, 44 inches fell at Silver City and 40 inches fell at Ontonagon.  Other snow reports included 26 inches at Houghton, 23 inches at Copper Harbor, 21 inches at Pelkie, 16 inches at Ironwood, 13 inches at L'anse and 11 inches at Watersmeet.Over 2 inches of rain and freezing rain fell over parts of South Central Upper Michigan on the 18th. Amounts included 2.70 inches at Spaulding, 2.30 inches at Cornell, 2.20 inches at Stephenson, 2.15 inches at Iron Mountain and 2.12 inches at Fayette.Over North Central Upper Michigan, a combined total of 10 to 12 inches of snow and ice pellets fell between Champion, Marquette andSkandia during the afternoon and evening of the 18th.Further east, Alger and Luce Counties received between 1 and 1.5 inches of rain and freezing rain on the 18th. After the precipitation changed to snow during the evening of the 18th, the area received 5 to 9 inches of snow with the heaviest snow at Pine Stump Junction, 15 miles north of Newberry.",,1996,1
6599,199601,29,700,199601,30,700,2403378,5540341,MICHIGAN,1996,Winter Storm,Z,39,OSCEOLA,GRR,29-JAN-96 07:00:00,EST,30-JAN-96 07:00:00,0,0,0,0,,,,40.0,,,,,,,,,,,,,,,,,,,,,Strong winds and 3 to 5 inch snowfall combined to create drifts of 2 to 3 feet and curtailed transportation across the region.,,1996,1
6645,199602,1,0,199602,6,1200,2404587,5537591,MICHIGAN,1996,Cold/Wind Chill,Z,60,SHIAWASSEE,DTX,01-FEB-96 00:00:00,EST,06-FEB-96 12:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"The coldest weather of the winter season occurred across southeast Michigan during the first week of February.  At Flint, the low temperature was zero or lower every day from January 31st through February 6th, reaching a low of -11 on the 3rd.  At Detroit, the lowest temperature was -7, also on the 3rd.  An elderly man died of hypothermia on the 2d after wandering away from a nursing home in Detroit.",,1996,2
6646,199602,1,0,199602,6,1200,2404587,5537592,MICHIGAN,1996,Cold/Wind Chill,Z,61,GENESEE,DTX,01-FEB-96 00:00:00,EST,06-FEB-96 12:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"The coldest weather of the winter season occurred across southeast Michigan during the first week of February.  At Flint, the low temperature was zero or lower every day from January 31st through February 6th, reaching a low of -11 on the 3rd.  At Detroit, the lowest temperature was -7, also on the 3rd.  An elderly man died of hypothermia on the 2d after wandering away from a nursing home in Detroit.",,1996,2
7020,199601,18,1715,199601,18,1716,1001271,5540332,MICHIGAN,1996,Thunderstorm Wind,C,25,CALHOUN,GRR,18-JAN-96 17:15:00,EST,18-JAN-96 17:16:00,0,0,0,0,,,,52.0,,,,,,,,,,,,,BATTLE CREEK,,,BATTLE CREEK,42.32,-85.18,42.32,-85.18,A dozen trees with powerlines down on the south side of town. Wind gust to 60 mph reported by fire department.,,1996,1
7104,199601,29,600,199601,31,600,2054717,5575414,MICHIGAN,1996,Blizzard,Z,11,DICKINSON,MQT,29-JAN-96 06:00:00,EST,31-JAN-96 06:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved east from Minnesota through Upper Michigan during the day on the 29th.At the same time a strong cold frontmoved through the region. Behind the cold front,strong west winds between 25 and 35 mph developed. The result was whiteout conditions due to blowing and drifting snow across the region on the afternoon and evening of the 29th. Peak wind gusts included 51 mph at the Marquette County Airport, and 45 mph at Escanaba and Houghton.After the winds settled during the early morning of the 30th, Arctic air blowing over the relatively warmer waters of Lake Superior brought heavy lake-effect snow to the Keweenaw Peninsula and to Alger and Luce Counties in North Central Upper Michigan. The snow continued through the morning of the 31st. Snow totals included 28 inches at Silver city, 22 inches at Bumbletown (15NE of Houghton), 21 inches at Rockland, 16 inches at Munising, Pelkie and Pine Stump Junction and 14 inches at Ontonagon. The weight of the heavy snow caused a roof collapse to the Houghton County Road Commission garage 2 miles east of Houghton.",,1996,1
7105,199601,29,600,199601,31,600,2054717,5575409,MICHIGAN,1996,Blizzard,Z,5,MARQUETTE,MQT,29-JAN-96 06:00:00,EST,31-JAN-96 06:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved east from Minnesota through Upper Michigan during the day on the 29th.At the same time a strong cold frontmoved through the region. Behind the cold front,strong west winds between 25 and 35 mph developed. The result was whiteout conditions due to blowing and drifting snow across the region on the afternoon and evening of the 29th. Peak wind gusts included 51 mph at the Marquette County Airport, and 45 mph at Escanaba and Houghton.After the winds settled during the early morning of the 30th, Arctic air blowing over the relatively warmer waters of Lake Superior brought heavy lake-effect snow to the Keweenaw Peninsula and to Alger and Luce Counties in North Central Upper Michigan. The snow continued through the morning of the 31st. Snow totals included 28 inches at Silver city, 22 inches at Bumbletown (15NE of Houghton), 21 inches at Rockland, 16 inches at Munising, Pelkie and Pine Stump Junction and 14 inches at Ontonagon. The weight of the heavy snow caused a roof collapse to the Houghton County Road Commission garage 2 miles east of Houghton.",,1996,1
7106,199602,1,0,199602,6,1200,2404587,5537593,MICHIGAN,1996,Cold/Wind Chill,Z,62,LAPEER,DTX,01-FEB-96 00:00:00,EST,06-FEB-96 12:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"The coldest weather of the winter season occurred across southeast Michigan during the first week of February.  At Flint, the low temperature was zero or lower every day from January 31st through February 6th, reaching a low of -11 on the 3rd.  At Detroit, the lowest temperature was -7, also on the 3rd.  An elderly man died of hypothermia on the 2d after wandering away from a nursing home in Detroit.",,1996,2
7107,199602,1,0,199602,6,1200,2404587,5537594,MICHIGAN,1996,Cold/Wind Chill,Z,63,ST. CLAIR,DTX,01-FEB-96 00:00:00,EST,06-FEB-96 12:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"The coldest weather of the winter season occurred across southeast Michigan during the first week of February.  At Flint, the low temperature was zero or lower every day from January 31st through February 6th, reaching a low of -11 on the 3rd.  At Detroit, the lowest temperature was -7, also on the 3rd.  An elderly man died of hypothermia on the 2d after wandering away from a nursing home in Detroit.",,1996,2
7220,199601,29,600,199601,31,600,2054717,5575410,MICHIGAN,1996,Blizzard,Z,6,ALGER,MQT,29-JAN-96 06:00:00,EST,31-JAN-96 06:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved east from Minnesota through Upper Michigan during the day on the 29th.At the same time a strong cold frontmoved through the region. Behind the cold front,strong west winds between 25 and 35 mph developed. The result was whiteout conditions due to blowing and drifting snow across the region on the afternoon and evening of the 29th. Peak wind gusts included 51 mph at the Marquette County Airport, and 45 mph at Escanaba and Houghton.After the winds settled during the early morning of the 30th, Arctic air blowing over the relatively warmer waters of Lake Superior brought heavy lake-effect snow to the Keweenaw Peninsula and to Alger and Luce Counties in North Central Upper Michigan. The snow continued through the morning of the 31st. Snow totals included 28 inches at Silver city, 22 inches at Bumbletown (15NE of Houghton), 21 inches at Rockland, 16 inches at Munising, Pelkie and Pine Stump Junction and 14 inches at Ontonagon. The weight of the heavy snow caused a roof collapse to the Houghton County Road Commission garage 2 miles east of Houghton.",,1996,1
7378,199601,29,600,199601,31,600,2054717,5575408,MICHIGAN,1996,Blizzard,Z,4,BARAGA,MQT,29-JAN-96 06:00:00,EST,31-JAN-96 06:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved east from Minnesota through Upper Michigan during the day on the 29th.At the same time a strong cold frontmoved through the region. Behind the cold front,strong west winds between 25 and 35 mph developed. The result was whiteout conditions due to blowing and drifting snow across the region on the afternoon and evening of the 29th. Peak wind gusts included 51 mph at the Marquette County Airport, and 45 mph at Escanaba and Houghton.After the winds settled during the early morning of the 30th, Arctic air blowing over the relatively warmer waters of Lake Superior brought heavy lake-effect snow to the Keweenaw Peninsula and to Alger and Luce Counties in North Central Upper Michigan. The snow continued through the morning of the 31st. Snow totals included 28 inches at Silver city, 22 inches at Bumbletown (15NE of Houghton), 21 inches at Rockland, 16 inches at Munising, Pelkie and Pine Stump Junction and 14 inches at Ontonagon. The weight of the heavy snow caused a roof collapse to the Houghton County Road Commission garage 2 miles east of Houghton.",,1996,1
7442,199605,20,1645,199605,20,1645,2034309,5555422,MICHIGAN,1996,Thunderstorm Wind,C,147,ST. CLAIR,DTX,20-MAY-96 16:45:00,EST,20-MAY-96 16:45:00,0,0,0,0,,,,55.0,,,,,,,,,,,,,ST CLAIR,,,ST CLAIR,42.83,-82.48,42.83,-82.48,"Thunderstorms along a slow-moving cold front did considerable wind damage across southeast Michigan late in the afternoon on the 20th.  Strong winds blew the roof off of a laundry mat and beauty shop in White Lake township, in Oakland county.  The roof on a machine shop was blown off in Harrison township in Macomb county.  Also in Macomb county, windows were blown out of a trailer home, and damage was done to a car port.  Detroit Edison reported power outages to 11,000 customers at the peak of the storm.",,1996,5
7469,199601,29,600,199601,31,600,2054717,5575405,MICHIGAN,1996,Blizzard,Z,1,KEWEENAW,MQT,29-JAN-96 06:00:00,EST,31-JAN-96 06:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved east from Minnesota through Upper Michigan during the day on the 29th.At the same time a strong cold frontmoved through the region. Behind the cold front,strong west winds between 25 and 35 mph developed. The result was whiteout conditions due to blowing and drifting snow across the region on the afternoon and evening of the 29th. Peak wind gusts included 51 mph at the Marquette County Airport, and 45 mph at Escanaba and Houghton.After the winds settled during the early morning of the 30th, Arctic air blowing over the relatively warmer waters of Lake Superior brought heavy lake-effect snow to the Keweenaw Peninsula and to Alger and Luce Counties in North Central Upper Michigan. The snow continued through the morning of the 31st. Snow totals included 28 inches at Silver city, 22 inches at Bumbletown (15NE of Houghton), 21 inches at Rockland, 16 inches at Munising, Pelkie and Pine Stump Junction and 14 inches at Ontonagon. The weight of the heavy snow caused a roof collapse to the Houghton County Road Commission garage 2 miles east of Houghton.",,1996,1
7870,199601,29,600,199601,31,600,2054717,5575407,MICHIGAN,1996,Blizzard,Z,3,NORTHERN HOUGHTON,MQT,29-JAN-96 06:00:00,EST,31-JAN-96 06:00:00,0,0,0,0,25K,,,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved east from Minnesota through Upper Michigan during the day on the 29th.At the same time a strong cold frontmoved through the region. Behind the cold front,strong west winds between 25 and 35 mph developed. The result was whiteout conditions due to blowing and drifting snow across the region on the afternoon and evening of the 29th. Peak wind gusts included 51 mph at the Marquette County Airport, and 45 mph at Escanaba and Houghton.After the winds settled during the early morning of the 30th, Arctic air blowing over the relatively warmer waters of Lake Superior brought heavy lake-effect snow to the Keweenaw Peninsula and to Alger and Luce Counties in North Central Upper Michigan. The snow continued through the morning of the 31st. Snow totals included 28 inches at Silver city, 22 inches at Bumbletown (15NE of Houghton), 21 inches at Rockland, 16 inches at Munising, Pelkie and Pine Stump Junction and 14 inches at Ontonagon. The weight of the heavy snow caused a roof collapse to the Houghton County Road Commission garage 2 miles east of Houghton.",,1996,1
7871,199601,26,2000,199601,27,2000,2054716,5575396,MICHIGAN,1996,Heavy Snow,Z,5,MARQUETTE,MQT,26-JAN-96 20:00:00,EST,27-JAN-96 20:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved across Eastern Wisconsin, Northern Lake Michigan and Eastern Upper Michigan on the 27th. Heavy snow developed over Central Upper Michigan around 8 pm on the 26th and spread to West Upper Michigan during the night. Strong northeast winds brought lake-enhanced snow from Lake Superior to Central Upper Michigan. This significantly increased snowfall amounts overMarquette County where 28 inches of snow fell at Champion and Skandia, 25 inches fell at Marquette and 20 inches fell at Gwinn.Most locations across West and Central Upper Michigan had storm totals between 8 and 14 inches. Wind gusts of 40 to 50 mph created blizzard conditions during the day on the 27th, closing major highways, most businesses and forcing plows off the roads. Several motorists were stranded for a few hours during the late morning and early afternoon, due to blowing and drifting snow, on US41 between Marquette and Harvey.",,1996,1
